Datetime,PowerOut,ArrayPower,Service,DelvrEff,BatSoc,BatDrain,BatPwr,Warn,Month,DayofMonth,DayofYear,AC_Load,DC_Load,Total_Load
2021-04-03 15:00:00-06:00,3.877551020408163,113.50243210261719,1.0,0.03416271306770309,100.0,91.03093831680685,1320.0,,4,3,93,0.0,3.5,3.5
2021-04-03 16:00:00-06:00,3.877551020408163,83.74147980000028,1.0,0.04630382732271887,100.0,66.23014473129275,1320.0,,4,3,93,0.0,3.5,3.5
2021-04-03 17:00:00-06:00,3.877551020408163,46.2181656390965,1.0,0.08389668795353697,100.0,34.96071626387294,1320.0,,4,3,93,0.0,3.5,3.5
2021-04-03 18:00:00-06:00,3.877551020408163,9.255652923903911,1.0,0.4189386802084908,100.0,4.158622334545776,1320.0,,4,3,93,0.0,3.5,3.5
2021-04-03 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,4,3,93,0.0,3.5,3.5
2021-04-03 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,4,3,93,0.0,3.5,3.5
2021-04-03 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,4,3,93,0.0,3.5,3.5
2021-04-03 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,4,3,93,0.0,3.5,3.5
2021-04-03 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,4,3,93,0.0,3.5,3.5
2021-04-04 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,4,4,94,0.0,3.5,3.5
2021-04-04 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,4,4,94,0.0,3.5,3.5
2021-04-04 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,4,4,94,0.0,3.5,3.5
2021-04-04 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,4,4,94,0.0,3.5,3.5
2021-04-04 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,4,4,94,0.0,3.5,3.5
2021-04-04 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,4,4,94,0.0,3.5,3.5
2021-04-04 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,4,4,94,0.0,3.5,3.5
2021-04-04 07:00:00-06:00,3.877551020408163,9.886613522623573,1.0,0.3922021439935069,96.46716291938945,4.684422833478829,1265.060728911111,,4,4,94,0.0,3.5,3.5
2021-04-04 08:00:00-06:00,3.877551020408163,46.952569807414186,1.0,0.08258442586450011,99.17975945485705,35.572719737471004,1307.2173862350137,,4,4,94,0.0,3.5,3.5
2021-04-04 09:00:00-06:00,3.877551020408163,84.267973400315,1.0,0.046014527986662945,100.0,66.6688893982217,1320.0,,4,4,94,0.0,3.5,3.5
2021-04-04 10:00:00-06:00,3.877551020408163,113.77901938455199,1.0,0.0340796663689178,100.0,91.26142771841918,1320.0,,4,4,94,0.0,3.5,3.5
2021-04-04 11:00:00-06:00,3.877551020408163,133.59559758430308,1.0,0.029024541904992828,100.0,107.77524288487842,1320.0,,4,4,94,0.0,3.5,3.5
2021-04-04 12:00:00-06:00,3.877551020408163,143.40579485451798,1.0,0.027039012086937306,100.0,115.95040727672418,1320.0,,4,4,94,0.0,3.5,3.5
2021-04-04 13:00:00-06:00,3.877551020408163,143.27125045512702,1.0,0.027064404115204003,100.0,115.8382869438984,1320.0,,4,4,94,0.0,3.5,3.5
2021-04-04 14:00:00-06:00,3.877551020408163,133.19137289998685,1.0,0.02911262896373783,100.0,107.43838898128158,1320.0,,4,4,94,0.0,3.5,3.5
2021-04-04 15:00:00-06:00,3.877551020408163,113.1095877165592,1.0,0.034281364636611536,100.0,90.70356799509186,1320.0,,4,4,94,0.0,3.5,3.5
2021-04-04 16:00:00-06:00,3.877551020408163,83.36462675747502,1.0,0.0465131455777852,100.0,65.91610052918838,1320.0,,4,4,94,0.0,3.5,3.5
2021-04-04 17:00:00-06:00,3.877551020408163,45.931734857677355,1.0,0.08441986858155962,100.0,34.722023946023654,1320.0,,4,4,94,0.0,3.5,3.5
2021-04-04 18:00:00-06:00,3.877551020408163,9.196069602074171,1.0,0.4216530744323186,100.0,4.108969566354327,1320.0,,4,4,94,0.0,3.5,3.5
2021-04-04 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,4,4,94,0.0,3.5,3.5
2021-04-04 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,4,4,94,0.0,3.5,3.5
2021-04-04 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,4,4,94,0.0,3.5,3.5
2021-04-04 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,4,4,94,0.0,3.5,3.5
2021-04-04 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,4,4,94,0.0,3.5,3.5
2021-04-05 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,4,5,95,0.0,3.5,3.5
2021-04-05 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,4,5,95,0.0,3.5,3.5
2021-04-05 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,4,5,95,0.0,3.5,3.5
2021-04-05 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,4,5,95,0.0,3.5,3.5
2021-04-05 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,4,5,95,0.0,3.5,3.5
2021-04-05 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,4,5,95,0.0,3.5,3.5
2021-04-05 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,4,5,95,0.0,3.5,3.5
2021-04-05 07:00:00-06:00,3.877551020408163,10.0973846682843,1.0,0.3840153809914244,96.48056562386734,4.8600654548627675,1265.26857661356,,4,5,95,0.0,3.5,3.5
2021-04-05 08:00:00-06:00,3.877551020408163,47.03937102079943,1.0,0.08243203376791802,99.19860908364028,35.645054081958705,1307.5109567197037,,4,5,95,0.0,3.5,3.5
2021-04-05 09:00:00-06:00,3.877551020408163,84.21278093969231,1.0,0.04604468558264347,100.0,66.62289568103611,1320.0,,4,5,95,0.0,3.5,3.5
2021-04-05 10:00:00-06:00,3.877551020408163,113.62028354968282,1.0,0.03412727815199144,100.0,91.12914785602821,1320.0,,4,5,95,0.0,3.5,3.5
2021-04-05 11:00:00-06:00,3.877551020408163,133.36035981695971,1.0,0.029075739040672916,100.0,107.57921141209229,1320.0,,4,5,95,0.0,3.5,3.5
2021-04-05 12:00:00-06:00,3.877551020408163,143.11137880197128,1.0,0.02709463812639021,100.0,115.7050605662686,1320.0,,4,5,95,0.0,3.5,3.5
2021-04-05 13:00:00-06:00,3.877551020408163,142.92943292938784,1.0,0.02712912897600181,100.0,115.5534390057824,1320.0,,4,5,95,0.0,3.5,3.5
2021-04-05 14:00:00-06:00,3.877551020408163,132.81344414288245,1.0,0.029195470725363035,100.0,107.12344835036123,1320.0,,4,5,95,0.0,3.5,3.5
2021-04-05 15:00:00-06:00,3.877551020408163,112.71340190165704,1.0,0.034401863088041156,100.0,90.37341314934005,1320.0,,4,5,95,0.0,3.5,3.5
2021-04-05 16:00:00-06:00,3.877551020408163,82.98567928674053,1.0,0.046725544138887576,100.0,65.60031097024297,1320.0,,4,5,95,0.0,3.5,3.5
2021-04-05 17:00:00-06:00,3.877551020408163,45.64378965927233,1.0,0.08495243382185853,100.0,34.482069614019466,1320.0,,4,5,95,0.0,3.5,3.5
2021-04-05 18:00:00-06:00,3.877551020408163,9.131973492958211,1.0,0.424612601361381,100.0,4.055556142091027,1320.0,,4,5,95,0.0,3.5,3.5
2021-04-05 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,4,5,95,0.0,3.5,3.5
2021-04-05 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,4,5,95,0.0,3.5,3.5
2021-04-05 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,4,5,95,0.0,3.5,3.5
2021-04-05 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,4,5,95,0.0,3.5,3.5
2021-04-05 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,4,5,95,0.0,3.5,3.5
2021-04-06 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,4,6,96,0.0,3.5,3.5
2021-04-06 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,4,6,96,0.0,3.5,3.5
2021-04-06 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,4,6,96,0.0,3.5,3.5
2021-04-06 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,4,6,96,0.0,3.5,3.5
2021-04-06 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,4,6,96,0.0,3.5,3.5
2021-04-06 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,4,6,96,0.0,3.5,3.5
2021-04-06 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,4,6,96,0.0,3.5,3.5
2021-04-06 07:00:00-06:00,3.877551020408163,10.298218722349617,1.0,0.3765263804305246,96.49333643966041,5.027427166583864,1265.4666292008283,,4,6,96,0.0,3.5,3.5
2021-04-06 08:00:00-06:00,3.877551020408163,47.11735499465021,1.0,0.08229560043954987,99.21626954166129,35.710040726834364,1307.7860144372214,,4,6,96,0.0,3.5,3.5
2021-04-06 09:00:00-06:00,3.877551020408163,84.15014571942831,1.0,0.04607895788245708,100.0,66.57069966414944,1320.0,,4,6,96,0.0,3.5,3.5
2021-04-06 10:00:00-06:00,3.877551020408163,113.4547058221391,1.0,0.03417708408223216,100.0,90.99116641640845,1320.0,,4,6,96,0.0,3.5,3.5
2021-04-06 11:00:00-06:00,3.877551020408163,133.11875826807753,1.0,0.02912850954182929,100.0,107.37787678802381,1320.0,,4,6,96,0.0,3.5,3.5
2021-04-06 12:00:00-06:00,3.877551020408163,142.8111506822644,1.0,0.027151598470312673,100.0,115.45487046651287,1320.0,,4,6,96,0.0,3.5,3.5
2021-04-06 13:00:00-06:00,3.877551020408163,142.5825054783806,1.0,0.027195138754214875,100.0,115.2643327966097,1320.0,,4,6,96,0.0,3.5,3.5
2021-04-06 14:00:00-06:00,3.877551020408163,132.4313199743972,1.0,0.02927971284404479,100.0,106.8050115432902,1320.0,,4,6,96,0.0,3.5,3.5
2021-04-06 15:00:00-06:00,3.877551020408163,112.3141805536471,1.0,0.034524144692094715,100.0,90.04072869266511,1320.0,,4,6,96,0.0,3.5,3.5
2021-04-06 16:00:00-06:00,3.877551020408163,82.60496939224217,1.0,0.04694089288982078,100.0,65.28305272482767,1320.0,,4,6,96,0.0,3.5,3.5
2021-04-06 17:00:00-06:00,3.877551020408163,45.354666554472274,1.0,0.08549398143520935,100.0,34.24113369335275,1320.0,,4,6,96,0.0,3.5,3.5
2021-04-06 18:00:00-06:00,3.877551020408163,9.063676121984944,1.0,0.42781217777660174,100.0,3.998641666279971,1320.0,,4,6,96,0.0,3.5,3.5
2021-04-06 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,4,6,96,0.0,3.5,3.5
2021-04-06 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,4,6,96,0.0,3.5,3.5
2021-04-06 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,4,6,96,0.0,3.5,3.5
2021-04-06 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,4,6,96,0.0,3.5,3.5
2021-04-06 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,4,6,96,0.0,3.5,3.5
2021-04-07 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,4,7,97,0.0,3.5,3.5
2021-04-07 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,4,7,97,0.0,3.5,3.5
2021-04-07 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,4,7,97,0.0,3.5,3.5
2021-04-07 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,4,7,97,0.0,3.5,3.5
2021-04-07 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,4,7,97,0.0,3.5,3.5
2021-04-07 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,4,7,97,0.0,3.5,3.5
2021-04-07 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,4,7,97,0.0,3.5,3.5
2021-04-07 07:00:00-06:00,3.877551020408163,10.489222654916755,1.0,0.36967000777608494,96.50548216887911,5.186597110389813,1265.6549915634844,,4,7,97,0.0,3.5,3.5
2021-04-07 08:00:00-06:00,3.877551020408163,47.18659167321733,1.0,0.08217484846673138,99.23275209696341,35.76773795897362,1308.0427333701214,,4,7,97,0.0,3.5,3.5
2021-04-07 09:00:00-06:00,3.877551020408163,84.08011643646586,1.0,0.046117336473221804,100.0,66.51234192834741,1320.0,,4,7,97,0.0,3.5,3.5
2021-04-07 10:00:00-06:00,3.877551020408163,113.28237245677853,1.0,0.03422907674261143,100.0,90.84755527860797,1320.0,,4,7,97,0.0,3.5,3.5
2021-04-07 11:00:00-06:00,3.877551020408163,132.87092664297867,1.0,0.02918284020722652,100.0,107.17135043377476,1320.0,,4,7,97,0.0,3.5,3.5
2021-04-07 12:00:00-06:00,3.877551020408163,142.5052910086451,1.0,0.027209874054240774,100.0,115.19998740516344,1320.0,,4,7,97,0.0,3.5,3.5
2021-04-07 13:00:00-06:00,3.877551020408163,142.2306934759673,1.0,0.027262406767800455,100.0,114.97115612793196,1320.0,,4,7,97,0.0,3.5,3.5
2021-04-07 14:00:00-06:00,3.877551020408163,132.04526788503642,1.0,0.02936531602014019,100.0,106.48330146882289,1320.0,,4,7,97,0.0,3.5,3.5
2021-04-07 15:00:00-06:00,3.877551020408163,111.91222681629398,1.0,0.03464814462831873,100.0,89.70576724487086,1320.0,,4,7,97,0.0,3.5,3.5
2021-04-07 16:00:00-06:00,3.877551020408163,82.22282155383081,1.0,0.04715906055193633,100.0,64.96459619281819,1320.0,,4,7,97,0.0,3.5,3.5
2021-04-07 17:00:00-06:00,3.877551020408163,45.06468981737932,1.0,0.0860441076177734,100.0,33.999486412441954,1320.0,,4,7,97,0.0,3.5,3.5
2021-04-07 18:00:00-06:00,3.877551020408163,8.991479800572678,1.0,0.43124725922880874,100.0,3.9384780651030824,1320.0,,4,7,97,0.0,3.5,3.5
2021-04-07 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,4,7,97,0.0,3.5,3.5
2021-04-07 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,4,7,97,0.0,3.5,3.5
2021-04-07 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,4,7,97,0.0,3.5,3.5
2021-04-07 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,4,7,97,0.0,3.5,3.5
2021-04-07 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,4,7,97,0.0,3.5,3.5
2021-04-08 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,4,8,98,0.0,3.5,3.5
2021-04-08 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,4,8,98,0.0,3.5,3.5
2021-04-08 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,4,8,98,0.0,3.5,3.5
2021-04-08 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,4,8,98,0.0,3.5,3.5
2021-04-08 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,4,8,98,0.0,3.5,3.5
2021-04-08 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,4,8,98,0.0,3.5,3.5
2021-04-08 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,4,8,98,0.0,3.5,3.5
2021-04-08 07:00:00-06:00,3.877551020408163,10.670521743275687,1.0,0.36338907447067476,96.517010777768,5.337679684022256,1265.833786684252,,4,8,98,0.0,3.5,3.5
2021-04-08 08:00:00-06:00,3.877551020408163,47.247162441152206,1.0,0.0820695004750343,99.24806989811489,35.81821359891935,1308.2813169110577,,4,8,98,0.0,3.5,3.5
2021-04-08 09:00:00-06:00,3.877551020408163,84.00275549610835,1.0,0.04615980746712292,100.0,66.44787447804948,1320.0,,4,8,98,0.0,3.5,3.5
2021-04-08 10:00:00-06:00,3.877551020408163,113.1033820681995,1.0,0.03428324555378957,100.0,90.69839662145877,1320.0,,4,8,98,0.0,3.5,3.5
2021-04-08 11:00:00-06:00,3.877551020408163,132.61700880440776,1.0,0.029238715722558855,100.0,106.95975223496566,1320.0,,4,8,98,0.0,3.5,3.5
2021-04-08 12:00:00-06:00,3.877551020408163,142.19398798646935,1.0,0.027269444196031244,100.0,114.940568220017,1320.0,,4,8,98,0.0,3.5,3.5
2021-04-08 13:00:00-06:00,3.877551020408163,141.87422729742593,1.0,0.027330904944978085,100.0,114.67410097914747,1320.0,,4,8,98,0.0,3.5,3.5
2021-04-08 14:00:00-06:00,3.877551020408163,131.6555572995838,1.0,0.029452239616325118,100.0,106.15854264761236,1320.0,,4,8,98,0.0,3.5,3.5
2021-04-08 15:00:00-06:00,3.877551020408163,111.50784215395137,1.0,0.034773796582438475,100.0,89.368780026252,1320.0,,4,8,98,0.0,3.5,3.5
2021-04-08 16:00:00-06:00,3.877551020408163,81.83955440240894,1.0,0.047379913645937785,100.0,64.64520689996664,1320.0,,4,8,98,0.0,3.5,3.5
2021-04-08 17:00:00-06:00,3.877551020408163,44.7741737172581,1.0,0.0866024026460944,100.0,33.757389662340934,1320.0,,4,8,98,0.0,3.5,3.5
2021-04-08 18:00:00-06:00,3.877551020408163,8.915679305321895,1.0,0.43491369391153384,100.0,3.87531098572743,1320.0,,4,8,98,0.0,3.5,3.5
2021-04-08 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,4,8,98,0.0,3.5,3.5
2021-04-08 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,4,8,98,0.0,3.5,3.5
2021-04-08 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,4,8,98,0.0,3.5,3.5
2021-04-08 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,4,8,98,0.0,3.5,3.5
2021-04-08 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,4,8,98,0.0,3.5,3.5
2021-04-09 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,4,9,99,0.0,3.5,3.5
2021-04-09 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,4,9,99,0.0,3.5,3.5
2021-04-09 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,4,9,99,0.0,3.5,3.5
2021-04-09 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,4,9,99,0.0,3.5,3.5
2021-04-09 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,4,9,99,0.0,3.5,3.5
2021-04-09 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,4,9,99,0.0,3.5,3.5
2021-04-09 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,4,9,99,0.0,3.5,3.5
2021-04-09 07:00:00-06:00,3.877551020408163,10.842255236841828,1.0,0.3576332539407761,96.52793112104366,5.480790928660706,1266.0031513632066,,4,9,99,0.0,3.5,3.5
2021-04-09 08:00:00-06:00,3.877551020408163,47.29915760683263,1.0,0.08197928285826446,99.26223754008436,35.86154290365304,1308.5019911007503,,4,9,99,0.0,3.5,3.5
2021-04-09 09:00:00-06:00,3.877551020408163,83.91813669973723,1.0,0.04620635267775559,100.0,66.37735881440688,1320.0,,4,9,99,0.0,3.5,3.5
2021-04-09 10:00:00-06:00,3.877551020408163,112.91784384144688,1.0,0.03433957724035902,100.0,90.54378143249826,1320.0,,4,9,99,0.0,3.5,3.5
2021-04-09 11:00:00-06:00,3.877551020408163,132.3571575731189,1.0,0.02929611886131706,100.0,106.74320954222495,1320.0,,4,9,99,0.0,3.5,3.5
2021-04-09 12:00:00-06:00,3.877551020408163,141.87743689607672,1.0,0.027330286656139808,100.0,114.6767756446898,1320.0,,4,9,99,0.0,3.5,3.5
2021-04-09 13:00:00-06:00,3.877551020408163,141.5133422784298,1.0,0.027400603773310776,100.0,114.37336346331736,1320.0,,4,9,99,0.0,3.5,3.5
2021-04-09 14:00:00-06:00,3.877551020408163,131.26246011578107,1.0,0.029540441471140638,100.0,105.8309616611101,1320.0,,4,9,99,0.0,3.5,3.5
2021-04-09 15:00:00-06:00,3.877551020408163,111.10132748511772,1.0,0.03490103231149574,100.0,89.03001780222397,1320.0,,4,9,99,0.0,3.5,3.5
2021-04-09 16:00:00-06:00,3.877551020408163,81.455482449967,1.0,0.0476033153789237,100.0,64.32514693959835,1320.0,,4,9,99,0.0,3.5,3.5
2021-04-09 17:00:00-06:00,3.877551020408163,44.4834247543125,1.0,0.08716844626564525,100.0,33.515098859886265,1320.0,,4,9,99,0.0,3.5,3.5
2021-04-09 18:00:00-06:00,3.877551020408163,8.83656348962537,1.0,0.4388075777377291,100.0,3.8093811393136585,1320.0,,4,9,99,0.0,3.5,3.5
2021-04-09 19:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.67687074829932,-4.26530612244898,1314.962429630417,,4,9,99,0.0,3.5,3.5
2021-04-09 20:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.35355172602979,-4.26530612244898,1309.9244105186194,,4,9,99,0.0,3.5,3.5
2021-04-09 21:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,99.03004198068783,-4.26530612244898,1304.8859404312511,,4,9,99,0.0,3.5,3.5
2021-04-09 22:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.70634055110004,-4.26530612244898,1299.8470171147853,,4,9,99,0.0,3.5,3.5
2021-04-09 23:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.38244646730882,-4.26530612244898,1294.8076382952622,,4,9,99,0.0,3.5,3.5
2021-04-10 00:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,98.05835875045615,-4.26530612244898,1289.767801678019,,4,10,100,0.0,3.5,3.5
2021-04-10 01:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.73407641266523,-4.26530612244898,1284.7275049474176,,4,10,100,0.0,3.5,3.5
2021-04-10 02:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.40959845692014,-4.26530612244898,1279.686745766567,,4,10,100,0.0,3.5,3.5
2021-04-10 03:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,97.08492387694336,-4.26530612244898,1274.6455217770392,,4,10,100,0.0,3.5,3.5
2021-04-10 04:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.76005165707119,-4.26530612244898,1269.6038305985837,,4,10,100,0.0,3.5,3.5
2021-04-10 05:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.43498077212688,-4.26530612244898,1264.5616698288336,,4,10,100,0.0,3.5,3.5
2021-04-10 06:00:00-06:00,3.877551020408163,-0.0,1.0,0.0,96.10971018729153,-4.26530612244898,1259.519037043007,,4,10,100,0.0,3.5,3.5
2021-04-10 07:00:00-06:00,3.877551020408163,11.004572501460979,1.0,0.35235816928766434,96.53825269671536,5.616055315843333,1266.1632324150746,,4,10,100,0.0,3.5,3.5
2021-04-10 08:00:00-06:00,3.877551020408163,47.34267408836263,1.0,0.08190392906769306,99.27527067337245,35.89780663826138,1308.7049985381755,,4,10,100,0.0,3.5,3.5
